[affinity] requested=0x5555 set_ok=true effective=0x5555
goos: windows
goarch: amd64
pkg: inmemcache
cpu: Intel(R) Core(TM) i7-14700K
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-4           	 5503768	       220.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-4           	 5493828	       218.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-4           	 5406720	       219.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-4           	 5513238	       221.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-4           	 5424694	       227.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5173222	       234.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5093184	       234.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5116092	       233.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5201792	       228.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5247151	       229.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5281819	       224.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5235621	       228.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5228222	       231.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5305906	       233.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r90-8           	 5188468	       230.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	14150575	       103.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	14282362	        84.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	14244073	        84.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	14313697	        85.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	13686278	        87.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	13821250	        83.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	13970896	        85.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	14311455	        84.20 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	14307097	        85.24 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50             	14201724	        84.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 5127788	       224.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 5325207	       227.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 5301512	       225.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 5220589	       225.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 5275575	       222.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 5512891	       228.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 5168394	       233.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 5078618	       235.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 4918804	       235.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-2           	 5328109	       226.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5342626	       226.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5306571	       222.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5629150	       223.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5584650	       222.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5468038	       211.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5387454	       220.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5321340	       221.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5360971	       220.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5392572	       221.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-4           	 5452720	       223.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5493400	       220.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5383362	       222.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5347702	       226.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5450248	       225.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5374594	       224.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5360196	       224.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5332098	       222.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5456618	       217.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5471888	       219.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r50-8           	 5388402	       213.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13320648	        89.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13285534	        88.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13390868	        89.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13014972	        89.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13206171	        89.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13136648	        90.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13130811	        88.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13463811	        89.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13952271	        90.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10             	13219672	        90.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 7493817	       162.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 7499408	       158.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 7705658	       156.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 7805040	       148.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 8091536	       148.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 7920326	       151.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 8145825	       148.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 8252685	       150.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 7921147	       151.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-2           	 7961550	       149.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 7199997	       165.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 7305814	       165.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 7309416	       162.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 7121796	       163.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 7278818	       163.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 7308663	       169.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 7339687	       165.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 7240329	       173.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 6956227	       172.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-4           	 7297152	       169.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 7086531	       170.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 6960596	       167.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 7096689	       168.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 7078413	       167.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 7115601	       164.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 7195179	       167.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 7509612	       170.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 7192450	       167.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 6964959	       170.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=rwmutex/dist=zipf/mix=r10-8           	 7212001	       169.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4485186	       266.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4496497	       266.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4535811	       271.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4423251	       270.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4508058	       264.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4605175	       265.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4521667	       267.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4540542	       264.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4483444	       264.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100         	 4531514	       266.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9520574	       129.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9443590	       127.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9666177	       128.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9452547	       127.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9255980	       127.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9196994	       130.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9605755	       127.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9465759	       128.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9481270	       126.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-2       	 9526250	       127.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	19306789	        62.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	18856302	        61.50 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	19072988	        61.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	19231076	        61.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	18737380	        62.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	18940887	        61.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	19105936	        62.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	19340020	        61.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	19298685	        61.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-4       	19553590	        61.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	39354454	        31.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	39361813	        31.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	37233085	        31.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	37205955	        31.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	37525563	        31.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	38677238	        30.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	37180479	        31.77 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	38019801	        31.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	37745343	        31.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r100-8       	36637417	        32.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3970219	       306.1 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3875664	       311.4 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3903550	       313.0 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3847448	       312.6 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3812149	       319.8 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3791113	       313.4 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3798482	       316.1 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3804639	       323.8 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3668641	       344.4 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90          	 3578577	       333.9 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 7632052	       152.0 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 7814931	       160.0 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 8117974	       150.8 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 8171503	       148.2 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 7997046	       151.1 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 7942616	       151.3 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 8045197	       149.1 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 8154306	       148.8 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 8141349	       148.6 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-2        	 8048473	       150.6 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16458511	        73.57 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16026753	        72.27 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16366611	        72.23 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16331352	        72.52 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16360118	        72.70 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16270942	        72.39 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16622224	        72.93 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16720869	        72.20 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16787066	        72.41 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-4        	16616263	        72.83 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	31399473	        37.55 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	33385450	        37.52 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	32844856	        37.13 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	33073612	        37.92 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	33576106	        37.49 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	33050658	        37.34 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	32035537	        37.45 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	33144958	        37.44 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	30988134	        37.80 ns/op	       8 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r90-8        	33535102	        37.93 ns/op	       7 B/op	       0 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2763594	       435.2 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2734488	       426.6 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2801324	       425.1 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2832022	       428.3 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2780991	       427.4 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2804082	       439.5 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2772608	       430.9 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2848632	       429.7 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2784001	       431.3 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50          	 2790462	       432.3 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5796356	       252.0 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5817555	       249.8 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5722130	       250.6 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5696379	       256.3 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5644099	       255.7 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5805298	       245.8 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5831450	       246.9 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5902948	       243.3 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5751508	       246.0 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-2        	 5928654	       246.0 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	12027169	       111.3 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	11991520	       112.1 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	12048470	       110.7 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	11867240	       110.6 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	11889250	       110.3 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	11970694	       112.1 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	11906403	       111.6 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	12130266	       111.1 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	11940654	       111.6 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-4        	12042823	       110.7 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	23570173	        58.73 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	24162954	        58.07 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	23382331	        57.31 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	24891049	        58.21 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	23947267	        58.88 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	23017519	        57.46 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	24143848	        58.76 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	23230466	        57.33 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	24148755	        58.56 ns/op	      39 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r50-8        	24375182	        57.56 ns/op	      40 B/op	       1 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r10          	 2393125	       705.2 ns/op	      72 B/op	       2 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r10          	 2347936	       723.9 ns/op	      71 B/op	       2 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r10          	 2372815	       727.9 ns/op	      72 B/op	       2 allocs/op
BenchmarkCache/impl=syncmap/dist=uniform/mix=r10          	 2342244	       716.9 ns/op	      72 B/op	       2 allocs/op
